pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,roc_throttle,motor_noise_scalar_v4,b_motor_contrib_z_v4,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
83.0,50.0,25.0,2.3726738325478116e-09,0.0,-1.0209687400660283e-09,2.5830134114729513e-09,0.5389180186244961,-0.0016999713649682446,6.837943397505788e-06,6.837943397505788e-06,8.402307755413793e-08,1.3894224824912248e-07,6.837556222399402e-06,6.839483892837454e-06
83.10000000000001,50.0,25.0,2.3501958427051028e-09,0.0,-1.0186706532452789e-09,2.5614664547581943e-09,0.537251379551327,-0.0016666390731691072,6.812375741515952e-06,6.812375741515952e-06,4.133261242050243e-10,-2.4779244507362294e-08,6.813842216145382e-06,6.8138872846798584e-06
83.2,50.0,25.0,2.3279676599845103e-09,0.0,-1.0163277286133183e-09,2.5401487117651327e-09,0.535618335951587,-0.001633043599739925,6.787352281354127e-06,6.787352281354127e-06,-3.508740762227695e-08,-5.5738266148233636e-08,6.788528079404268e-06,6.788847572699439e-06
83.30000000000001,50.0,25.0,2.3059862081261316e-09,0.0,-1.01394144322471e-09,2.519057292392641e-09,0.5340191457017909,-0.0015991902497961563,6.7628753163986695e-06,6.7628753163986695e-06,2.020294758710866e-09,8.489488332548613e-08,6.763839454563781e-06,6.7643725052601455e-06
83.4,50.0,25.0,2.2842484503549053e-09,0.0,-1.01151323926694e-09,2.4981893475397504e-09,0.5324540613326184,-0.0015650843691724647,6.738947081735838e-06,6.738947081735838e-06,-1.2348173211051096e-07,1.2088762950569505e-07,6.738210360361134e-06,6.740425833551663e-06
83.5,50.0,25.0,2.262751388904459e-09,0.0,-1.009044524836499e-09,2.4775420684806897e-09,0.530923329989034,-0.0015307313435843906,6.715569748836396e-06,6.715569748836396e-06,4.135737643738429e-08,-3.886149784784516e-08,6.716798696550294e-06,6.7170384380752565e-06
83.60000000000001,50.0,25.0,2.241492064544706e-09,0.0,-1.006536674697933e-09,2.457112686249628e-09,0.5294271933912618,-0.0014961365977722574,6.692745426227816e-06,6.692745426227816e-06,-7.021216872275284e-08,3.2849976798842575e-08,6.693751122410651e-06,6.694199949089232e-06
83.7,50.0,25.0,2.2204675561132274e-09,0.0,-1.0039910310262309e-09,2.4368984710349677e-09,0.527965887796614,-0.0014613055946477438,6.670476160161179e-06,6.670476160161179e-06,9.036289344961059e-08,-1.4857284507944135e-08,6.671299276881036e-06,6.671927774873538e-06
83.80000000000001,50.0,25.0,2.199674980050475e-09,0.0,-1.001408904132907e-09,2.416896731583029e-09,0.5265396439621839,-0.0014262438344301298,6.648763935272096e-06,6.648763935272096e-06,6.282766646276916e-08,1.2404737784090886e-07,6.6487583924512835e-06,6.650212269455294e-06
83.9,50.0,25.0,2.179111489938903e-09,0.0,-9.98791573176126e-10,2.397104814611031e-09,0.5251486871084071,-0.0013909568537767703,6.627610675234936e-06,6.627610675234936e-06,-2.6377031400623352e-08,-9.817076079063583e-08,6.628245896838308e-06,6.629025336730399e-06
84.0,50.0,25.0,2.1587742760460155e-09,0.0,-9.9614028685522e-10,2.377520104229194e-09,0.5237932368834951,-0.0013554502249120137,6.607018243409574e-06,6.607018243409574e-06,-6.991121356052498e-09,-7.762158441804412e-08,6.607965271192202e-06,6.608424851008568e-06
84.10000000000001,50.0,25.0,2.1386605648714306e-09,0.0,-9.934562640899347e-10,2.3581400213718687e-09,0.5224735073287512,-0.0013197295547439092,6.586988443480058e-06,6.586988443480058e-06,9.98137644045091e-08,-5.372896026182367e-08,6.587418047431451e-06,6.588393288227487e-06
84.2,50.0,25.0,2.118767618697965e-09,0.0,-9.907406946847326e-10,2.338962023237537e-09,0.5211897068447707,-0.0012838004839804684,6.567523020084437e-06,6.567523020084437e-06,-4.2216357928942936e-08,4.147160249059632e-08,6.5686470543371715e-06,6.5689136270118766e-06
84.30000000000001,50.0,25.0,2.0990927351467657e-09,0.0,-9.879947399784741e-10,2.3199836027375414e-09,0.5199420381585322,-0.00124766868623849,6.548623659435089e-06,6.548623659435089e-06,4.746429785546963e-08,-2.8276033432665182e-08,6.54977162611984e-06,6.550004637247376e-06
84.4,50.0,25.0,2.079633246736577e-09,0.0,-9.85219533479804e-10,2.3012022879534687e-09,0.5187306982913854,-0.0012113398671468323,6.5302919899289025e-06,6.5302919899289025e-06,8.626896152196848e-08,-8.970775145722929e-08,6.530474055617872e-06,6.53165991195896e-06
84.5,50.0,25.0,2.0603865204470944e-09,0.0,-9.824161814885423e-10,2.2826156416029864e-09,0.5175558785279372,-0.0011748197634482427,6.5125295827466e-06,6.5125295827466e-06,-1.0104069766300958e-07,-3.4895946519100786e-08,6.512999841585815e-06,6.513877024181877e-06
84.60000000000001,50.0,25.0,2.04134995728649e-09,0.0,-9.795857637033878e-10,2.2642212605140655e-09,0.516417764385847,-0.0011381141420901963,6.495337952440671e-06,6.495337952440671e-06,-2.8509256104475723e-08,1.6407643312515058e-08,6.496600240088935e-06,6.496683512990787e-06
84.7,50.0,25.0,2.022520991863118e-09,0.0,-9.767293338162403e-10,2.246016775107454e-09,0.5153165355865317,-0.0011012287993152903,6.478718557511212e-06,6.478718557511212e-06,-1.1155436374048058e-07,-1.3986780447049067e-07,6.477564959501948e-06,6.480035122077998e-06
84.80000000000001,50.0,25.0,2.003897091961369e-09,0.0,-9.738479200934112e-10,2.2279998488872242e-09,0.5142523660267838,-0.0010641695597478629,6.46267280096907e-06,6.46267280096907e-06,8.792108481888008e-08,5.5565728335431514e-08,6.463170222216513e-06,6.464007038104725e-06
84.9,50.0,25.0,1.985475758121786e-09,0.0,-9.70942525944039e-10,2.2101681779393787e-09,0.5132254237513139,-0.0010269422754699553,6.447202030885777e-06,6.447202030885777e-06,7.712129067222284e-08,-1.3668295959633813e-08,6.448043956177434e-06,6.448519626750447e-06
85.0,50.0,25.0,1.9672545232253316e-09,0.0,-9.68014130475957e-10,2.1925194904382608e-09,0.5122358709262116,-0.000989552825102269,6.432307540929584e-06,6.432307540929584e-06,-4.235373619309402e-08,1.504802012656502e-08,6.4334507532454455e-06,6.433607765190044e-06
85.10000000000001,50.0,25.0,1.94923095208193e-09,0.0,-9.650636890393109e-10,2.175051546160778e-09,0.5112838638133391,-0.0009520071128724661,6.417990570887132e-06,6.417990570887132e-06,-1.1086625293850694e-07,-2.489518906633279e-08,6.41826608785094e-06,6.419271817810544e-06
85.2,50.0,25.0,1.931402641023222e-09,0.0,-9.620921337581842e-10,2.1577621360082425e-09,0.5103695527456559,-0.0009143110676832489,6.4042523071701974e-06,6.4042523071701974e-06,7.361969458309018e-08,1.281619734136542e-07,6.403840505992916e-06,6.405545923421e-06
85.30000000000001,50.0,25.0,1.913767217499529e-09,0.0,-9.591003740504887e-10,2.1406490815357097e-09,0.5094930821034784,-0.0008764706421774404,6.391093883306939e-06,6.391093883306939e-06,7.387357462052536e-08,-1.1889035008723337e-07,6.3908265742351295e-06,6.39235922976181e-06
85.4,50.0,25.0,1.896322339681104e-09,0.0,-9.560892971363945e-10,2.123710234488778e-09,0.5086545902916815,-0.0008384918117969598,6.378516380417213e-06,6.378516380417213e-06,6.146414761387858e-08,-5.76744321539723e-08,6.3792176052617485e-06,6.3797744032879115e-06
85.5,50.0,25.0,1.8790656960635584e-09,0.0,-9.53059768535523e-10,2.106943476347624e-09,0.5078542097178422,-0.0008003805738392433,6.366520827671415e-06,6.366520827671415e-06,-3.444618855504959e-08,-1.0718999955483115e-07,6.36676215473319e-06,6.367757577896112e-06
85.60000000000001,50.0,25.0,1.8619950050775558e-09,0.0,-9.500126325531784e-10,2.090346717878254e-09,0.5070920667713315,-0.0007621429465107799,6.355108202732396e-06,6.355108202732396e-06,6.389359134364332e-08,3.513906254897303e-08,6.3559324121934876e-06,6.3563506804693635e-06
85.7,50.0,25.0,1.8451080147027285e-09,0.0,-9.469487127558376e-10,2.0739178986908287e-09,0.5063682818033557,-0.0007237849679757602,6.344279432180019e-06,6.344279432180019e-06,4.3392671633312255e-08,2.4656855984161987e-08,6.345312479567349e-06,6.345508754059964e-06
85.80000000000001,50.0,25.0,1.8284025020857851e-09,0.0,-9.438688124361412e-10,2.057654986804924e-09,0.5056829691079516,-0.0006853126954040611,6.334035391917876e-06,6.334035391917876e-06,-8.434355776631855e-08,2.6204456244297925e-08,6.334629193516267e-06,6.335244867296945e-06
85.9,50.0,25.0,1.8118762731628606e-09,0.0,-9.407737150676197e-10,2.041555978221677e-09,0.5050362369039383,-0.000646732204013345,6.32437690756181e-06,6.32437690756181e-06,1.4634404494452178e-08,-2.421469617489375e-08,6.325515515943954e-06,6.325578792470572e-06
86.0,50.0,25.0,1.795527162286029e-09,0.0,-9.376641847493709e-10,2.025618896502652e-09,0.5044281873178279,-0.0006080495861103818,6.315304754809807e-06,6.315304754809807e-06,1.2999739216890508e-07,-2.9508339794909353e-08,6.315095720759805e-06,6.316502515351907e-06
86.10000000000001,50.0,25.0,1.7793530318540243e-09,0.0,-9.345409666409191e-10,2.0098417923553716e-09,0.5038589163676985,-0.0005692709501293747,6.3068196597928844e-06,6.3068196597928844e-06,-1.7617147765592227e-08,-1.88418150507664e-08,6.3079448104677866e-06,6.307997551505334e-06
86.2,50.0,25.0,1.7633517719471238e-09,0.0,-9.314047873874672e-10,1.9942227432253786e-09,0.5033285139480329,-0.000530402419665621,6.2989222994066745e-06,6.2989222994066745e-06,2.496984132459038e-08,6.670576739570819e-08,6.299694884942254e-06,6.300097522717186e-06
86.30000000000001,50.0,25.0,1.7475212999661735e-09,0.0,-9.282563555357514e-10,1.9787598528947316e-09,0.5028370638155215,-0.0004914501325113951,6.291613301623267e-06,6.291613301623267e-06,4.275967688645961e-08,-6.007025581376943e-08,6.292338127817346e-06,6.292770132492118e-06
86.4,50.0,25.0,1.7318595602757642e-09,0.0,-9.250963619407101e-10,1.963451251086846e-09,0.5023846435758372,-0.00045242023968428136,6.28489324578311e-06,6.28489324578311e-06,-1.929267284884661e-08,6.870457794661027e-08,6.285638284236668e-06,6.28604336339785e-06
86.5,50.0,25.0,1.7163645238515166e-09,0.0,-9.219254801631663e-10,1.948295093077568e-09,0.5019713246713806,-0.00041331890445661656,6.278762662866597e-06,6.278762662866597e-06,-8.227494519475884e-08,5.7440685472550946e-08,6.279094921765096e-06,6.279896626178696e-06
86.60000000000001,50.0,25.0,1.7010341879314563e-09,0.0,-9.187443668587171e-10,1.9332895593123794e-09,0.5015971723699979,-0.00037415230138271305,6.273222035745101e-06,6.273222035745101e-06,-1.3186254347831067e-08,5.931772117734778e-09,6.274329602537585e-06,6.274346262719618e-06
86.7,50.0,25.0,1.6858665756714902e-09,0.0,-9.1555366215804e-10,1.9184328550296763e-09,0.5012622457546749,-0.0003349266153229724,6.268271799411204e-06,6.268271799411204e-06,-8.203104909471401e-08,4.416461283562542e-08,6.268690409277955e-06,6.269382669243912e-06
86.80000000000001,50.0,25.0,1.6708597358048959e-09,0.0,-9.123539900387799e-10,1.9037232098899483e-09,0.5009665977142068,-0.00029564804046811055,6.263912341187873e-06,6.263912341187873e-06,6.619740169385964e-08,8.718850965776763e-09,6.2646636171004284e-06,6.265019421340608e-06
86.9,50.0,25.0,1.6560117423058824e-09,0.0,-9.091459586892298e-10,1.8891588776108597e-09,0.5007102749348465,-0.00025632277936027403,6.260144000916394e-06,6.260144000916394e-06,3.765598657795253e-08,8.233870857735392e-08,6.260587986272836e-06,6.261242653828321e-06
87.0,50.0,25.0,1.6413206940571218e-09,0.0,-9.059301608639614e-10,1.874738135608052e-09,0.5004933178929322,-0.00021695704191437848,6.2569670711228715e-06,6.2569670711228715e-06,5.2491117977313805e-08,3.295380589645089e-08,6.2577454835361085e-06,6.258052397312293e-06
87.10000000000001,50.0,25.0,1.6267847145212813e-09,0.0,-9.027071742316024e-10,1.8604592846416422e-09,0.5003157608484956,-0.0001775570444365604,6.254381797163129e-06,6.254381797163129e-06,7.2808672150449e-08,1.1893424841206422e-07,6.253907637710239e-06,6.255462189094912e-06
87.2,50.0,25.0,1.6124019514165035e-09,0.0,-8.994775617149269e-10,1.8463206484682932e-09,0.5001776318398528,-0.00013812900864285105,6.252388377345858e-06,6.252388377345858e-06,-1.7170929169332824e-08,-5.7145446953250445e-08,6.253156524700667e-06,6.253441209871774e-06
87.30000000000001,50.0,25.0,1.5981705763958109e-09,0.0,-8.962418718234216e-10,1.832320573498772e-09,0.500078952679175,-9.86791606777393e-05,6.250986963033898e-06,6.250986963033898e-06,-1.1359718867223208e-07,4.1038795507498525e-08,6.2508616219646115e-06,6.252028432513802e-06
87.4,50.0,25.0,1.5840887847304108e-09,0.0,-8.93000638978506e-10,1.8184574284609166e-09,0.5000197389490459,-5.921373012907072e-05,6.250177658723562e-06,6.250177658723562e-06,3.229295473505347e-08,3.142037436778833e-08,6.25105425958577e-06,6.251216636074639e-06
87.5,50.0,25.0,1.5701547949968711e-09,0.0,-8.897543838315605e-10,1.8047296040679186e-09,0.5,-1.973894904594431e-05,6.249960522101908e-06,6.249960522101908e-06,4.6697870466290285e-08,7.041539473935395e-08,6.250420298660133e-06,6.2509913556831135e-06
87.60000000000001,50.0,25.0,1.5563668487681294e-09,0.0,-8.86503613574925e-10,1.7911355126918336e-09,0.5000197389490459,1.973894904594431e-05,6.250335564081912e-06,6.250335564081912e-06,7.108847430481338e-09,1.1612473970568304e-07,6.250272588319534e-06,6.251355286590427e-06
87.7,50.0,25.0,1.5427232103083347e-09,0.0,-8.832488222460257e-10,1.7776735880422608e-09,0.500078952679175,5.921373012907072e-05,6.2513027488155115e-06,6.2513027488155115e-06,-1.0570911023163346e-08,-2.3368569035762986e-08,6.2522493528771114e-06,6.2523019604567165e-06
87.80000000000001,50.0,25.0,1.5292221662714346e-09,0.0,-8.799904910247688e-10,1.764342284850055e-09,0.5001776318398528,9.86791606777393e-05,6.2528619936845e-06,6.2528619936845e-06,-8.790740292965038e-09,-2.8387286522765753e-08,6.2537791128536514e-06,6.253849718974356e-06
87.9,50.0,25.0,1.5158620254035537e-09,0.0,-8.767290885243741e-10,1.7511400785560656e-09,0.5003157608484956,0.00013812900864285105,6.255013169269288e-06,6.255013169269288e-06,-8.665345546986664e-08,-4.986233971303613e-08,6.255184592090284e-06,6.255983484264502e-06
88.0,50.0,25.0,1.5026411182490542e-09,0.0,-8.734650710757659e-10,1.738065465004745e-09,0.500493317892932,0.00017755704443644937,6.257756099295572e-06,6.257756099295572e-06,-2.3441938962331736e-08,1.0074727497691917e-07,6.25787288478269e-06,6.2587277125639525e-06
88.10000000000001,50.0,25.0,1.4895577968603015e-09,0.0,-8.701988830056854e-10,1.7251169601426037e-09,0.5007102749348465,0.0002169570419144895,6.261090560558943e-06,6.261090560558943e-06,-4.2215204310066777e-08,8.249850944790358e-08,6.261362910554806e-06,6.262048676368415e-06
88.2,50.0,25.0,1.4766104345110938e-09,0.0,-8.669309569086545e-10,1.7122930997214222e-09,0.5009665977142068,0.00025632277936027403,6.265016282827529e-06,6.265016282827529e-06,1.7777942074967832e-08,2.4575997222344455e-08,6.265889894312888e-06,6.265963310019958e-06
88.30000000000001,50.0,25.0,1.4637974254136836e-09,0.0,-8.63661713912922e-10,1.699592439006109e-09,0.501262245754675,0.0002956480404682216,6.269532948722789e-06,6.269532948722789e-06,-1.6439541874553054e-08,-2.2660935628426855e-08,6.270401407181142e-06,6.2704639049850085e-06
88.4,50.0,25.0,1.4511171844394193e-09,0.0,-8.603915639405387e-10,1.6870135524871855e-09,0.5015971723699979,0.0003349266153228614,6.274640193578512e-06,6.274640193578512e-06,-6.454739973910077e-08,6.58765212578124e-08,6.274884140534244e-06,6.275561891973841e-06
88.5,50.0,25.0,1.4385681468429223e-09,0.0,-8.571209059616777e-10,1.6745550335977754e-09,0.5019713246713806,0.00037415230138271305,6.2803376052782755e-06,6.2803376052782755e-06,4.888671830416782e-08,-3.886896660184302e-09,6.281059035435136e-06,6.281250482651807e-06
88.60000000000001,50.0,25.0,1.426148767989801e-09,0.0,-8.538501282433355e-10,1.6622154944350592e-09,0.5023846435758372,0.00041331890445661656,6.286624724071391e-06,6.286624724071391e-06,1.9473642383104636e-08,-9.39617255806681e-09,6.287487061634896e-06,6.287524239399211e-06
88.7,50.0,25.0,1.4138575230878446e-09,0.0,-8.505796085925373e-10,1.6499935654860988e-09,0.5028370638155215,0.00045242023968428136,6.293501042367658e-06,6.293501042367658e-06,6.288305302811015e-08,8.284110398879788e-08,6.293537056993794e-06,6.294396366183363e-06
88.80000000000001,50.0,25.0,1.4016929069216687e-09,0.0,-8.47309714594162e-10,1.6378878953579695e-09,0.503328513948033,0.0004914501325115062,6.3009660045110305e-06,6.3009660045110305e-06,7.705856147431644e-08,8.121827725676424e-09,6.301370190706171e-06,6.301846575909511e-06
88.9,50.0,25.0,1.389653433590803e-09,0.0,-8.44040803843518e-10,1.6258971505121475e-09,0.5038589163676988,0.000530402419665732,6.309019006532477e-06,6.309019006532477e-06,-7.731719643996363e-08,-7.845677553219251e-08,6.308913327032159e-06,6.309874862665362e-06
89.0,50.0,25.0,1.3777376362511359e-09,0.0,-8.407732241737702e-10,1.6140200150030433e-09,0.5044281873178278,0.0005692709501290416,6.317659395882285e-06,6.317659395882285e-06,-5.382927604936241e-08,-6.804490655947866e-08,6.317910034308838e-06,6.318505749137923e-06
89.10000000000001,50.0,25.0,1.3659440668597323e-09,0.0,-8.375073138783451e-10,1.6022551902206547e-09,0.5050362369039383,0.0006080495861104929,6.326886471142058e-06,6.326886471142058e-06,-3.76702945647477e-08,-9.301248674263591e-08,6.326925062994358e-06,6.327720847708818e-06
89.2,50.0,25.0,1.3542712959229729e-09,0.0,-8.34243401928424e-10,1.5906013946372606e-09,0.5056829691079516,0.000646732204013345,6.336699481716712e-06,6.336699481716712e-06,1.2691270026821755e-07,-2.5412279222270854e-08,6.336212611691218e-06,6.337534447873202e-06
89.30000000000001,50.0,25.0,1.3427179122479598e-09,0.0,-8.309818081856205e-10,1.5790573635580702e-09,0.5063682818033558,0.0006853126954041722,6.34709762750678e-06,6.34709762750678e-06,-9.436285654471689e-08,-8.130389665995279e-09,6.3472039301958624e-06,6.3479105368164414e-06
89.4,50.0,25.0,1.331282522697186e-09,0.0,-8.277228436099665e-10,1.5676218488757908e-09,0.5070920667713316,0.0007237849679757602,6.358080058561371e-06,6.358080058561371e-06,-1.5930780629041807e-08,-5.0440731292069e-08,6.3586634136027986e-06,6.358883429080575e-06
89.5,50.0,25.0,1.3199637519464182e-09,0.0,-8.24466810463297e-10,1.5562936188290394e-09,0.5078542097178422,0.0007621429465106688,6.369645874712115e-06,6.369645874712115e-06,-5.3042410272393465e-08,-2.3078735973290103e-08,6.370174542411211e-06,6.37043717700171e-06
89.60000000000001,50.0,25.0,1.3087602422457505e-09,0.0,-8.21214002508142e-10,1.5450714577645262e-09,0.5086545902916815,0.0008003805738392433,6.381794125188485e-06,6.381794125188485e-06,5.304786503938329e-08,1.4654789515796983e-08,6.382343814639707e-06,6.382581092873847e-06
89.7,50.0,25.0,1.2976706531838262e-09,0.0,-8.179647052022246e-10,1.5339541659029778e-09,0.5094930821034784,0.0008384918117969598,6.3945238082148875e-06,6.3945238082148875e-06,-1.5510313618138247e-07,-4.5241725612384344e-08,6.39324413331096e-06,6.395285321602524e-06
89.80000000000001,50.0,25.0,1.286693661455139e-09,0.0,-8.147191958886582e-10,1.5229405591086913e-09,0.5103695527456561,0.0008764706421776625,6.407833870589922e-06,6.407833870589922e-06,5.987546094286531e-08,1.0886326526675751e-07,6.407397743368023e-06,6.4086021972864955e-06
89.9,50.0,25.0,1.275827960630452e-09,0.0,-8.11477743981945e-10,1.512029468662726e-09,0.5112838638133392,0.0009143110676831379,6.421723207248245e-06,6.421723207248245e-06,-2.6103548475928806e-08,3.662953521923473e-08,6.42231482579691e-06,6.422472330788527e-06
90.0,50.0,25.0,1.2650722609302163e-09,0.0,-8.082406111498602e-10,1.501219741039595e-09,0.5122358709262116,0.0009520071128723551,6.436190660805533e-06,6.436190660805533e-06,1.6593100601351576e-09,2.89182403146573e-08,6.436863894759343e-06,6.436929067310684e-06
