pos_x,pos_y,pos_z,b_x_gt,b_y_gt,b_z_gt,b_total_strength_gt,throttle,b_motor_x,b_motor_y,b_motor_z,b_x_noisy,b_y_noisy,b_z_noisy,b_total_strength_noisy
3.0,50.0,25.0,-7.236172928304901e-10,0.0,-6.018169352665874e-10,9.41172465628375e-10,0.8420311381711695,-0.0,-0.0,8.420311381711694e-06,-1.3910354180811253e-07,9.895014934562477e-08,8.41844899106156e-06,8.420179590870049e-06
3.1,50.0,25.0,-7.290891351227683e-10,0.0,-6.044167930358429e-10,9.4704309651557e-10,0.8449447738804503,-0.0,-0.0,8.449447738804503e-06,-4.155643044907506e-08,8.239108014683875e-08,8.448826056209962e-06,8.449329970778264e-06
3.2,50.0,25.0,-7.346113519962768e-10,0.0,-6.070275684700856e-10,9.529618603934272e-10,0.8478434167093006,-0.0,-0.0,8.478434167093005e-06,6.441880197331728e-08,-5.523772094408665e-08,8.477904381424205e-06,8.478329062287834e-06
3.3000000000000003,50.0,25.0,-7.401844835803451e-10,0.0,-6.09649260425593e-10,9.589292416391184e-10,0.8507266089284157,-0.0,-0.0,8.507266089284158e-06,1.0385896800953745e-07,-7.883018332912324e-08,8.506174882114811e-06,8.507174149396533e-06
3.4000000000000004,50.0,25.0,-7.458090765269399e-10,0.0,-6.122818663737333e-10,9.649457303496756e-10,0.8535938952483211,-0.0,-0.0,8.53593895248321e-06,1.2890961687126542e-08,2.1246786672820617e-08,8.535824004751075e-06,8.535860181781437e-06
3.5,50.0,25.0,-7.514856840968201e-10,0.0,-6.149253823630968e-10,9.710118224186904e-10,0.8564448228912682,-0.0,-0.0,8.564448228912685e-06,1.2030313078566107e-08,1.3166252324870128e-08,8.564363758450138e-06,8.564382328322762e-06
3.6,50.0,25.0,-7.572148662469077e-10,0.0,-6.175798029807633e-10,9.771280196141552e-10,0.8592789416627332,-0.0,-0.0,8.592789416627334e-06,1.0826421849674263e-08,1.3446104552915494e-08,8.592719127532091e-06,8.592736468308194e-06
3.7,50.0,25.0,-7.629971897188812e-10,0.0,-6.202451213126811e-10,9.832948296574598e-10,0.8620958040225081,-0.0,-0.0,8.62095804022508e-06,1.095192251847661e-07,-5.6947770254818686e-08,8.620034564482443e-06,8.620918361873873e-06
3.8000000000000003,50.0,25.0,-7.688332281290063e-10,0.0,-6.229213289031377e-10,9.89512766303558e-10,0.8648949651553719,-0.0,-0.0,8.648949651553718e-06,-8.405089796207311e-08,1.3030728141693774e-08,8.648503008752608e-06,8.648921241734547e-06
3.9000000000000004,50.0,25.0,-7.747235620592366e-10,0.0,-6.256084157133062e-10,9.957823494223347e-10,0.8676759830413332,-0.0,-0.0,8.676759830413332e-06,-5.03749445018953e-08,-7.214630074674101e-08,8.676297388256874e-06,8.676743576550945e-06
4.0,50.0,25.0,-7.806687791495831e-10,0.0,-6.283063700788431e-10,1.00210410508118e-09,0.8704384185254288,-0.0,-0.0,8.70438418525429e-06,-1.8405455295691226e-07,-1.7474601947354432e-07,8.700676366496005e-06,8.704377145108555e-06
4.1000000000000005,50.0,25.0,-7.866694741917818e-10,0.0,-6.310151786665147e-10,1.008478565628793e-09,0.8731818353870728,-0.0,-0.0,8.73181835387073e-06,2.8705080535849285e-08,8.782259155443205e-08,8.73134245250551e-06,8.731831297738225e-06
4.2,50.0,25.0,-7.927262492242832e-10,0.0,-6.337348264298388e-10,1.0149062697802484e-09,0.8759058004089402,-0.0,-0.0,8.759058004089403e-06,-6.146209658815704e-08,1.0381618820093951e-07,8.758251785238814e-06,8.7590826987698e-06
4.3,50.0,25.0,-7.988397136285627e-10,0.0,-6.36465296563707e-10,1.0213877627033192e-09,0.8786098834453766,-0.0,-0.0,8.786098834453768e-06,2.1537852945309687e-08,-5.320441028300169e-08,8.785947803634649e-06,8.786135293550604e-06
4.4,50.0,25.0,-8.050104842267948e-10,0.0,-6.392065704579778e-10,1.0279235961061058e-09,0.881293657490324,-0.0,-0.0,8.812936574903242e-06,2.70707269495355e-08,-2.401891077915355e-08,8.812912089043796e-06,8.812986396310099e-06
4.5,50.0,25.0,-8.112391853808931e-10,0.0,-6.419586276500081e-10,1.0345143283259718e-09,0.8839566987447491,-0.0,-0.0,8.83956698744749e-06,7.808484703685685e-08,6.379675505075904e-08,8.839056671399193e-06,8.839631785855016e-06
4.6000000000000005,50.0,25.0,-8.175264490929387e-10,0.0,-6.447214457761031e-10,1.041160524419812e-09,0.8865985866835673,-0.0,-0.0,8.865985866835675e-06,-7.214603162969418e-09,1.101120460361556e-07,8.865376120253734e-06,8.866062850371986e-06
4.7,50.0,25.0,-8.238729151070271e-10,0.0,-6.474950005218626e-10,1.0478627562556832e-09,0.889218904122047,-0.0,-0.0,8.892189041220471e-06,-7.467672043782697e-08,-1.4315794603931632e-08,8.891950582631391e-06,8.892275677154258e-06
4.800000000000001,50.0,25.0,-8.302792310125367e-10,0.0,-6.50279265571392e-10,1.0546216026058058e-09,0.8918172372816892,-0.0,-0.0,8.918172372816894e-06,2.151837138028545e-08,6.840999367286666e-08,8.917986404910441e-06,8.918274748274389e-06
4.9,50.0,25.0,-8.367460523488536e-10,0.0,-6.530742125553624e-10,1.0614376492409703e-09,0.8943931758555669,-0.0,-0.0,8.94393175855567e-06,-3.157632887521111e-09,-8.030624024340384e-08,8.943682823766166e-06,8.944043912850464e-06
5.0,50.0,25.0,-8.432740427115683e-10,0.0,-6.558798109978863e-10,1.0683114890263677e-09,0.8969463130731183,-0.0,-0.0,8.969463130731184e-06,-2.283901008207768e-08,-8.513884510875211e-08,8.969154384721502e-06,8.969587539028588e-06
5.1000000000000005,50.0,25.0,-8.498638738601541e-10,0.0,-6.586960282621827e-10,1.0752437220188556e-09,0.8994762457643797,-0.0,-0.0,8.994762457643797e-06,-9.255557027125938e-08,-1.1499564917507953e-07,8.993686339562859e-06,8.99489769299001e-06
5.2,50.0,25.0,-8.56516225827175e-10,0.0,-6.615228294950122e-10,1.0822349555657104e-09,0.9019825744236514,-0.0,-0.0,9.019825744236513e-06,1.0566708023891729e-07,8.419479504730423e-08,9.018968839575908e-06,9.019980777396395e-06
5.300000000000001,50.0,25.0,-8.632317870290115e-10,0.0,-6.643601775698447e-10,1.0892858044048569e-09,0.9044649032725836,-0.0,-0.0,9.044649032725838e-06,-1.3360778623552719e-09,2.112596573212428e-08,9.04478898104595e-06,9.044813751713322e-06
5.4,50.0,25.0,-8.700112543781535e-10,0.0,-6.672080330287386e-10,1.0963968907666267e-09,0.9069228403226751,-0.0,-0.0,9.069228403226753e-06,4.0457470637447106e-08,9.291457194797507e-08,9.068841628713926e-06,9.069407831347387e-06
5.5,50.0,25.0,-8.768553333970585e-10,0.0,-6.700663540228959e-10,1.1035688444770466e-09,0.9093559974371724,-0.0,-0.0,9.093559974371723e-06,1.6455176775366883e-08,-9.120532541485412e-08,9.093275864604427e-06,9.093748134516598e-06
5.6000000000000005,50.0,25.0,-8.837647383336267e-10,0.0,-6.729350962518749e-10,1.1108023030627115e-09,0.9117639903923611,-0.0,-0.0,9.117639903923613e-06,5.8792507623257617e-08,7.06620624582095e-09,9.117651080175602e-06,9.117843369462467e-06
5.7,50.0,25.0,-8.907401922782769e-10,0.0,-6.758142129014149e-10,1.118097911857231e-09,0.9141464389382391,-0.0,-0.0,9.141464389382393e-06,9.775660224110272e-08,4.683621227668253e-08,9.14103926398574e-06,9.141681946435849e-06
5.800000000000001,50.0,25.0,-8.977824272826805e-10,0.0,-6.787036545798543e-10,1.1254563241093062e-09,0.9165029668585629,-0.0,-0.0,9.16502966858563e-06,3.385706458960854e-08,-1.5790957431392074e-07,9.163831470849886e-06,9.165254440582728e-06
5.9,50.0,25.0,-9.048921844801632e-10,0.0,-6.816033692531079e-10,1.132878201092452e-09,0.9188332020302561,-0.0,-0.0,9.18833202030256e-06,-1.6275524821851455e-07,-1.207625504106859e-07,9.186330748304424e-06,9.188566018789204e-06
6.0,50.0,25.0,-9.120702142077844e-10,0.0,-6.845133021781652e-10,1.1403642122163822e-09,0.9211367764821722,-0.0,-0.0,9.211367764821723e-06,4.008802121307749e-08,-2.622731051246668e-08,9.21149590126408e-06,9.211620468748505e-06
6.1000000000000005,50.0,25.0,-9.193172761301428e-10,0.0,-6.874333958350838e-10,1.1479150351401015e-09,0.9234133264532013,-0.0,-0.0,9.234133264532015e-06,1.371984095883228e-07,-3.687961253504126e-08,9.233307253040388e-06,9.234400161269951e-06
6.2,50.0,25.0,-9.266341393649139e-10,0.0,-6.903635898574398e-10,1.1555313558867219e-09,0.9256624924497123,-0.0,-0.0,9.256624924497123e-06,-7.414818817669396e-09,1.4055254756567327e-07,9.255834948917677e-06,9.256905022726073e-06
6.300000000000001,50.0,25.0,-9.340215826101476e-10,0.0,-6.933038209612034e-10,1.1632138689600332e-09,0.9278839193023214,-0.0,-0.0,9.278839193023215e-06,-8.202463980933442e-08,9.597595437660356e-08,9.278270364589737e-06,9.279129290174726e-06
6.4,50.0,25.0,-9.41480394273358e-10,0.0,-6.962540228720038e-10,1.1709632774628615e-09,0.9300772562219768,-0.0,-0.0,9.30077256221977e-06,-1.286763189477855e-07,8.454446307726524e-08,9.29979939498272e-06,9.30107381694264e-06
6.5,50.0,25.0,-9.490113726024081e-10,0.0,-6.992141262507398e-10,1.1787802932172274e-09,0.9322421568553529,-0.0,-0.0,9.322421568553532e-06,-2.9153970287687605e-08,-7.944420302034151e-09,9.322686552345914e-06,9.322735522425208e-06
6.6000000000000005,50.0,25.0,-9.566153258182499e-10,0.0,-7.021840586175171e-10,1.186665636886366e-09,0.9343782793395434,-0.0,-0.0,9.343782793395434e-06,-3.7777022194737945e-08,1.3956781243358712e-08,9.344022644967895e-06,9.34410943240828e-06
6.7,50.0,25.0,-9.642930722495078e-10,0.0,-7.051637442738523e-10,1.1946200380986053e-09,0.9364852863560456,-0.0,-0.0,9.364852863560457e-06,-9.835768422864458e-08,-2.5958005554834742e-08,9.364637098305342e-06,9.36518958884741e-06
6.800000000000001,50.0,25.0,-9.720454404689518e-10,0.0,-7.081531042231216e-10,1.2026442355731481e-09,0.938562845184026,-0.0,-0.0,9.38562845184026e-06,5.8439906720786446e-09,3.619922065034599e-08,9.385909696557655e-06,9.385981321510164e-06
6.9,50.0,25.0,-9.798732694318898e-10,0.0,-7.111520560892099e-10,1.2107389772478013e-09,0.940610627752862,-0.0,-0.0,9.406106277528623e-06,9.491539691281355e-08,-1.4077100392041194e-07,9.404936992293574e-06,9.406469328984599e-06
7.0,50.0,25.0,-9.877774086164826e-10,0.0,-7.141605140333125e-10,1.218905020408653e-09,0.9426283106939473,-0.0,-0.0,9.426283106939472e-06,1.459645509063763e-07,-5.423758137148188e-09,9.425531128938413e-06,9.426662831026718e-06
7.1000000000000005,50.0,25.0,-9.957587181660326e-10,0.0,-7.171783886688594e-10,1.2271431318217617e-09,0.9446155753917559,-0.0,-0.0,9.446155753917558e-06,-5.6661708475899216e-08,-1.7079886928331052e-07,9.444824976484949e-06,9.446539135545345e-06
7.2,50.0,25.0,-1.0038180690332567e-09,0.0,-7.202055869745147e-10,1.2354540878668707e-09,0.9465721080341547,-0.0,-0.0,9.465721080341548e-06,-1.2307318057094327e-09,1.2064768950266518e-07,9.465356064014636e-06,9.466125014928851e-06
7.300000000000001,50.0,25.0,-1.011956343126581e-09,0.0,-7.232420122052054e-10,1.2438386746731897e-09,0.9484975996619589,-0.0,-0.0,9.484975996619589e-06,-1.1488762387625472e-07,-8.385723177687685e-08,9.484318066908353e-06,9.48538456762431e-06
7.4,50.0,25.0,-1.0201744334584728e-09,0.0,-7.2628756380114e-10,1.2522976882572733e-09,0.9503917462177192,-0.0,-0.0,9.503917462177194e-06,5.243017809292133e-08,2.0623613530237568e-08,9.50417793049677e-06,9.504344921747725e-06
7.5,50.0,25.0,-1.0284732442958474e-09,0.0,-7.293421372947673e-10,1.2608319346630322e-09,0.9522542485937369,-0.0,-0.0,9.522542485937371e-06,4.110005880740452e-08,-2.3682542078055916e-08,9.522862692893137e-06,9.522980832981298e-06
7.6000000000000005,50.0,25.0,-1.0368536913125695e-09,0.0,-7.324056242156335e-10,1.2694422301039118e-09,0.954084812679296,-0.0,-0.0,9.540848126792963e-06,1.0428483970631861e-07,-1.831280818830562e-07,9.538968423681093e-06,9.541296023609775e-06
7.7,50.0,25.0,-1.0453167017440887e-09,0.0,-7.354779119930866e-10,1.2781294011072785e-09,0.9558831494071068,-0.0,-0.0,9.55883149407107e-06,1.7281981512563312e-07,-1.3537574501968188e-07,9.556773353748803e-06,9.559294441315365e-06
7.800000000000001,50.0,25.0,-1.0538632145442174e-09,0.0,-7.385588838567804e-10,1.286894284661038e-09,0.9576489747989532,-0.0,-0.0,9.576489747989533e-06,-1.957703779481867e-07,-1.5695169735142397e-07,9.573667269337313e-06,9.5769548845217e-06
7.9,50.0,25.0,-1.062494180544107e-09,0.0,-7.416484187349339e-10,1.2957377283625421e-09,0.9593820100105355,-0.0,-0.0,9.593820100105357e-06,3.872036788439608e-08,3.7096600254968748e-09,9.594228958839862e-06,9.59430780948308e-06
8.0,50.0,25.0,-1.0712105626134208e-09,0.0,-7.447463911502829e-10,1.304660590569797e-09,0.9610819813755038,-0.0,-0.0,9.610819813755039e-06,-1.5795104984519057e-07,-5.294986890929832e-08,9.60986909015842e-06,9.611312925544924e-06
8.1,50.0,25.0,-1.0800133358237587e-09,0.0,-7.478526711136874e-10,1.3136637405550327e-09,0.9627486204486729,-0.0,-0.0,9.62748620448673e-06,-1.1781665657485859e-07,-1.6725710767016505e-08,9.627258038738796e-06,9.62799344923063e-06
8.200000000000001,50.0,25.0,-1.0889034876143467e-09,0.0,-7.509671240153298e-10,1.3227480586606594e-09,0.9643816640484131,-0.0,-0.0,9.643816640484134e-06,-2.1055263669160148e-08,-5.549209500779369e-08,9.644154903182125e-06,9.64433753522285e-06
8.3,50.0,25.0,-1.0978820179600287e-09,0.0,-7.540896105134567e-10,1.3319144364576583e-09,0.9659808542982088,-0.0,-0.0,9.659808542982087e-06,2.1095672302188103e-08,3.246313527777688e-08,9.660267385544174e-06,9.66034496499739e-06
8.4,50.0,25.0,-1.1069499395415847e-09,0.0,-7.572199864206051e-10,1.3411637769064372e-09,0.9675459386673815,-0.0,-0.0,9.675459386673814e-06,-5.733879507604287e-08,-4.058626296532512e-08,9.675748741217391e-06,9.676003755958975e-06
8.5,50.0,25.0,-1.116108277918414e-09,0.0,-7.60358102587257e-10,1.350496994520203e-09,0.9690766700109659,-0.0,-0.0,9.69076670010966e-06,-1.1863263463486034e-07,-2.3481090685540385e-09,9.690595961149273e-06,9.691322370959455e-06
8.6,50.0,25.0,-1.1253580717036012e-09,0.0,-7.635038047828684e-10,1.3599150155308837e-09,0.9705728066087383,-0.0,-0.0,9.705728066087382e-06,-3.17402377375089e-08,2.0304069635871127e-08,9.706225672474445e-06,9.70629880556628e-06
8.700000000000001,50.0,25.0,-1.13470037274141e-09,0.0,-7.666569335742056e-10,1.369418778057647e-09,0.9720341122033862,-0.0,-0.0,9.720341122033862e-06,-3.4348767685385035e-08,7.48058303320996e-08,9.720576720585672e-06,9.720925240474042e-06
8.8,50.0,25.0,-1.1441362462872242e-09,0.0,-7.698173242009362e-10,1.3790092322780544e-09,0.9734603560378159,-0.0,-0.0,9.734603560378158e-06,-1.3733022186537426e-07,2.418341581529261e-09,9.734225665409611e-06,9.735194643320327e-06
8.9,50.0,25.0,-1.153666771189975e-09,0.0,-7.729848064484074e-10,1.3886873406019023e-09,0.9748513128915928,-0.0,-0.0,9.748513128915928e-06,-1.9659510481507315e-08,8.051271915008574e-08,9.748769457995823e-06,9.749121741954475e-06
9.0,50.0,25.0,-1.1632930400770764e-09,0.0,-7.761592045175507e-10,1.3984540778477797e-09,0.9762067631165049,-0.0,-0.0,9.762067631165051e-06,1.8194753069640418e-08,-4.487648945625718e-08,9.76256561082911e-06,9.762685709070448e-06
9.1,50.0,25.0,-1.1730161595419105e-09,0.0,-7.793403368918465e-10,1.408310431422401e-09,0.9775264926712489,-0.0,-0.0,9.775264926712492e-06,-3.287823038868597e-08,1.2643286052642195e-07,9.7750253422194e-06,9.77589825475316e-06
9.200000000000001,50.0,25.0,-1.1828372503338933e-09,0.0,-7.825280162012853e-10,1.4182574015027612e-09,0.9788102931552294,-0.0,-0.0,9.788102931552294e-06,-3.2656704204314965e-08,-3.641597727272239e-08,9.78862132200877e-06,9.788743533744e-06
9.3,50.0,25.0,-1.1927574475511412e-09,0.0,-7.857220490832526e-10,1.42829600122114e-09,0.9800579618414675,-0.0,-0.0,9.800579618414675e-06,-4.776750092230637e-08,1.546749254215593e-08,9.801104531965767e-06,9.801233137926565e-06
9.4,50.0,25.0,-1.202777900835793e-09,0.0,-7.889222360402742e-10,1.4384272568530335e-09,0.9812693017086145,-0.0,-0.0,9.812693017086145e-06,-1.3729608558404744e-08,-5.192545487492296e-08,9.8132103893988e-06,9.813357371543119e-06
9.5,50.0,25.0,-1.212899774571985e-09,0.0,-7.921283712945433e-10,1.4486522080080222e-09,0.9824441214720628,-0.0,-0.0,9.824441214720632e-06,7.012408156375883e-08,-4.247641021332953e-08,9.824778060833233e-06,9.825120130403993e-06
9.600000000000001,50.0,25.0,-1.2231242480865587e-09,0.0,-7.953402426391669e-10,1.4589719078236696e-09,0.983582235614153,-0.0,-0.0,9.835822356141532e-06,9.19145215780428e-09,2.20791945554356e-08,9.836484156904594e-06,9.836513230950288e-06
9.700000000000001,50.0,25.0,-1.2334525158524866e-09,0.0,-7.985576312860469e-10,1.4693874231624588e-09,0.9846834644134685,-0.0,-0.0,9.846834644134687e-06,1.0247814263407565e-07,-1.610909435294045e-08,9.846992493660946e-06,9.847538902835247e-06
9.8,50.0,25.0,-1.2438857876950879e-09,0.0,-8.017803117103262e-10,1.4798998348118487e-09,0.9857476339732161,-0.0,-0.0,9.857476339732163e-06,-2.197019552911038e-08,-3.0706901848071115e-08,9.858115868502026e-06,9.858188174310945e-06
9.9,50.0,25.0,-1.2544252890010352e-09,0.0,-8.05008051491321e-10,1.4905102376874786e-09,0.9867745762486861,-0.0,-0.0,9.86774576248686e-06,8.733777714709844e-08,1.6042504789032132e-08,9.868074582087206e-06,9.868474107323405e-06
10.0,50.0,25.0,-1.2650722609302163e-09,0.0,-8.082406111498602e-10,1.501219741039595e-09,0.9877641290737884,-0.0,-0.0,9.877641290737887e-06,5.425690792671505e-08,-4.749782983120184e-08,9.878115179440105e-06,9.878378376746938e-06
10.100000000000001,50.0,25.0,-1.2758279606304518e-09,0.0,-8.11477743981945e-10,1.5120294686627258e-09,0.9887161361866608,-0.0,-0.0,9.88716136186661e-06,5.305117733336144e-08,9.885517824288232e-08,9.88727817356348e-06,9.887914666657814e-06
10.200000000000001,50.0,25.0,-1.2866936614551404e-09,0.0,-8.147191958886587e-10,1.522940559108693e-09,0.989630447254344,-0.0,-0.0,9.89630447254344e-06,-1.3510545538378938e-07,-1.4593791813523541e-07,9.895057156061442e-06,9.89705549553739e-06
10.3,50.0,25.0,-1.2976706531838262e-09,0.0,-8.179647052022246e-10,1.5339541659029778e-09,0.9905069178965215,-0.0,-0.0,9.905069178965215e-06,-7.105266648767644e-08,2.332550974018836e-09,9.905583773660941e-06,9.905838875088974e-06
10.4,50.0,25.0,-1.3087602422457513e-09,0.0,-8.212140025081422e-10,1.545071457764527e-09,0.9913454097083185,-0.0,-0.0,9.913454097083188e-06,-9.746473802085032e-08,-9.918609051644178e-08,9.913255877074618e-06,9.914231152240896e-06
10.5,50.0,25.0,-1.3199637519464182e-09,0.0,-8.24466810463297e-10,1.5562936188290394e-09,0.9921457902821578,-0.0,-0.0,9.921457902821579e-06,-5.343966961979297e-08,-7.684183503830758e-09,9.92210419526586e-06,9.922251080610568e-06
10.600000000000001,50.0,25.0,-1.3312825226971866e-09,0.0,-8.277228436099667e-10,1.5676218488757914e-09,0.9929079332286685,-0.0,-0.0,9.929079332286685e-06,1.1461223568036479e-07,8.925552905905556e-08,9.92883003350893e-06,9.929892665499673e-06
10.700000000000001,50.0,25.0,-1.3427179122479612e-09,0.0,-8.30981808185621e-10,1.5790573635580717e-09,0.9936317181966443,-0.0,-0.0,9.936317181966443e-06,6.201575978406428e-08,1.07786638974263e-07,9.936362948101547e-06,9.93714106523643e-06
10.8,50.0,25.0,-1.3542712959229729e-09,0.0,-8.34243401928424e-10,1.5906013946372606e-09,0.9943170308920484,-0.0,-0.0,9.943170308920486e-06,7.246720101620791e-08,5.3744878736121987e-08,9.943595100133784e-06,9.944004400774272e-06
10.9,50.0,25.0,-1.3659440668597336e-09,0.0,-8.375073138783456e-10,1.6022551902206559e-09,0.9949637630960617,-0.0,-0.0,9.949637630960619e-06,2.2340013099375908e-08,9.26253067912007e-08,9.950026715686488e-06,9.950482911221861e-06
11.0,50.0,25.0,-1.3777376362511359e-09,0.0,-8.407732241737702e-10,1.6140200150030433e-09,0.9955718126821722,-0.0,-0.0,9.955718126821723e-06,-9.952914152612954e-09,2.9525169151545208e-08,9.95652303306362e-06,9.956571784707824e-06
11.100000000000001,50.0,25.0,-1.3896534335908051e-09,0.0,-8.440408038435186e-10,1.6258971505121496e-09,0.9961410836323014,-0.0,-0.0,9.961410836323015e-06,-1.3551298793743543e-07,9.527620143838414e-08,9.960896367391283e-06,9.962273724726154e-06
11.200000000000001,50.0,25.0,-1.4016929069216704e-09,0.0,-8.473097145941627e-10,1.6378878953579711e-09,0.996671486051967,-0.0,-0.0,9.96671486051967e-06,-4.405329739199816e-08,-1.940994355944545e-08,9.967472387866284e-06,9.967588637268138e-06
11.3,50.0,25.0,-1.4138575230878446e-09,0.0,-8.505796085925373e-10,1.6499935654860988e-09,0.9971629361844785,-0.0,-0.0,9.971629361844788e-06,2.260111880921809e-08,6.121769222704815e-08,9.972306196998212e-06,9.972519706829462e-06
11.4,50.0,25.0,-1.4261487679898022e-09,0.0,-8.538501282433357e-10,1.6622154944350602e-09,0.9976153564241628,-0.0,-0.0,9.976153564241629e-06,1.0462201974982013e-07,1.1594315101048517e-08,9.976501162415699e-06,9.977056461644436e-06
11.5,50.0,25.0,-1.4385681468429223e-09,0.0,-8.571209059616777e-10,1.6745550335977754e-09,0.9980286753286194,-0.0,-0.0,9.980286753286197e-06,1.0452658934668763e-07,-2.97568929239182e-08,9.980607947405477e-06,9.981199641344236e-06
11.600000000000001,50.0,25.0,-1.4511171844394189e-09,0.0,-8.603915639405387e-10,1.6870135524871851e-09,0.9984028276300021,-0.0,-0.0,9.98402827630002e-06,7.111057037431954e-08,1.7070321915379007e-08,9.984685325219286e-06,9.984953137233976e-06
11.700000000000001,50.0,25.0,-1.4637974254136847e-09,0.0,-8.636617139129223e-10,1.69959243900611e-09,0.9987377542453251,-0.0,-0.0,9.987377542453253e-06,6.773196759753452e-08,1.3096222977339247e-07,9.98722938907697e-06,9.988317655897044e-06
11.8,50.0,25.0,-1.4766104345110938e-09,0.0,-8.669309569086545e-10,1.7122930997214222e-09,0.9990334022857932,-0.0,-0.0,9.990334022857932e-06,2.2427542018755044e-08,5.061144308539803e-08,9.991127825204905e-06,9.991281185733685e-06
11.9,50.0,25.0,-1.489557796860303e-09,0.0,-8.701988830056858e-10,1.7251169601426051e-09,0.9992897250651535,-0.0,-0.0,9.992897250651534e-06,8.18170258053542e-08,1.5775821871326334e-07,9.992281446907933e-06,9.99386162579329e-06
12.0,50.0,25.0,-1.5026411182490542e-09,0.0,-8.734650710757659e-10,1.738065465004745e-09,0.999506682107068,-0.0,-0.0,9.99506682107068e-06,-5.844360063487788e-08,-1.5706003703497164e-07,9.994621049149093e-06,9.996025881608287e-06
12.100000000000001,50.0,25.0,-1.5158620254035543e-09,0.0,-8.767290885243745e-10,1.7511400785560664e-09,0.9996842391515044,-0.0,-0.0,9.996842391515046e-06,-7.67329930466546e-08,-5.250864580247605e-08,9.997383745257541e-06,9.997816104532309e-06
12.200000000000001,50.0,25.0,-1.5292221662714366e-09,0.0,-8.799904910247694e-10,1.764342284850057e-09,0.9998223681601472,-0.0,-0.0,9.998223681601471e-06,1.0475574434251094e-07,1.0032792777840657e-07,9.99816895440748e-06,9.999221064660118e-06
12.3,50.0,25.0,-1.5427232103083347e-09,0.0,-8.832488222460257e-10,1.7776735880422608e-09,0.999921047320825,-0.0,-0.0,9.999210473208249e-06,-6.873347058345825e-08,-4.3871549446011365e-09,9.999971708672987e-06,1.000020888338674e-05
12.4,50.0,25.0,-1.5563668487681305e-09,0.0,-8.865036135749257e-10,1.7911355126918349e-09,0.9999802610509541,-0.0,-0.0,9.999802610509543e-06,-1.0808066153026843e-07,-9.820097063310643e-08,9.999740857802457e-06,1.000080707159347e-05
12.5,50.0,25.0,-1.5701547949968711e-09,0.0,-8.897543838315605e-10,1.8047296040679186e-09,1.0,-0.0,-0.0,1e-05,1.9943857306835572e-07,-5.6188649633861395e-08,9.998882188066767e-06,1.0001028843054802e-05
12.600000000000001,50.0,25.0,-1.5840887847304118e-09,0.0,-8.930006389785064e-10,1.8184574284609176e-09,0.9999802610509541,-0.0,-0.0,9.999802610509543e-06,-1.1212264288375282e-07,-3.0195605143000375e-08,1.0000157892584313e-05,1.000083202229862e-05
12.700000000000001,50.0,25.0,-1.5981705763958134e-09,0.0,-8.96241871823422e-10,1.8323205734987744e-09,0.999921047320825,-0.0,-0.0,9.999210473208249e-06,-1.0290692456211593e-07,1.167736401099005e-07,9.999045713023094e-06,1.0000257051159879e-05
12.8,50.0,25.0,-1.6124019514165035e-09,0.0,-8.994775617149269e-10,1.8463206484682932e-09,0.9998223681601472,-0.0,-0.0,9.998223681601471e-06,1.07058393394446e-07,1.1090284291492433e-07,9.998101285187431e-06,9.999289487210047e-06
12.9,50.0,25.0,-1.626784714521282e-09,0.0,-9.027071742316025e-10,1.860459284641643e-09,0.9996842391515044,-0.0,-0.0,9.996842391515046e-06,-9.183145064057135e-08,-1.802135438567515e-08,9.997468705059962e-06,9.997906695563525e-06
13.0,50.0,25.0,-1.6413206940571218e-09,0.0,-9.059301608639614e-10,1.874738135608052e-09,0.999506682107068,-0.0,-0.0,9.99506682107068e-06,3.124273827461675e-08,3.127861930585864e-08,9.996051453245636e-06,9.996149214405253e-06
13.100000000000001,50.0,25.0,-1.6560117423058835e-09,0.0,-9.091459586892301e-10,1.8891588776108605e-09,0.9992897250651535,-0.0,-0.0,9.992897250651534e-06,-3.7948451594815684e-08,2.1759238229660172e-08,9.993891968805104e-06,9.993987704293714e-06
13.200000000000001,50.0,25.0,-1.6708597358048988e-09,0.0,-9.123539900387808e-10,1.9037232098899512e-09,0.9990334022857932,-0.0,-0.0,9.990334022857932e-06,1.813911419016746e-07,-2.1697230061382823e-08,9.98977218406467e-06,9.991442428681903e-06
13.3,50.0,25.0,-1.6858665756714902e-09,0.0,-9.1555366215804e-10,1.9184328550296763e-09,0.9987377542453251,-0.0,-0.0,9.987377542453253e-06,-5.364446621746127e-08,-1.0057353003179995e-07,9.987834206605025e-06,9.988484614911726e-06
13.4,50.0,25.0,-1.7010341879314578e-09,0.0,-9.187443668587174e-10,1.9332895593123806e-09,0.9984028276300021,-0.0,-0.0,9.98402827630002e-06,8.318582520144765e-08,7.970542730554872e-08,9.984494786962386e-06,9.985159437261653e-06
13.5,50.0,25.0,-1.7163645238515166e-09,0.0,-9.219254801631663e-10,1.948295093077568e-09,0.9980286753286195,-0.0,-0.0,9.980286753286195e-06,-1.2176182031019242e-07,-1.33031225245062e-07,9.979782363743457e-06,9.98141168750495e-06
13.600000000000001,50.0,25.0,-1.7318595602757669e-09,0.0,-9.250963619407108e-10,1.9634512510868486e-09,0.9976153564241628,-0.0,-0.0,9.976153564241629e-06,-8.122908932721182e-08,-1.1598437537624769e-07,9.97628721852942e-06,9.97729207785749e-06
